Unit 0;78.10549;637.6477; 24
Unit 1;80.40263;640.0889; 24
Unit 2;78.89259;640.05853; 24
Unit 3;81.907326;642.767; 24
Unit 4;79.77948;642.6822; 24
Unit 5;81.3502;644.8231; 24
Unit 6;81.14846;645.6675; 24
Unit 7;81.35653;646.8312; 24
Unit 8;81.00726;647.4801; 24
Unit 9;79.39004;647.3899; 24
Unit 10;80.690254;648.60767; 24
Unit 11;81.22234;650.798; 24
Unit 12;80.843735;651.4541; 24
Unit 13;80.45919;652.0051; 24
Unit 14;78.63029;652.0049; 24
Unit 15;80.01311;652.96826; 24
Unit 16;79.6882;653.6024; 24
Unit 17;79.888916;655.4922; 24
Unit 18;79.47465;656.1558; 24
Unit 19;80.32514;658.0487; 24
Unit 20;81.26834;660.43726; 24
Unit 21;82.15326;663.0114; 24
Unit 22;82.944786;665.93945; 24
Unit 23;83.343796;669.817; 24
Unit 0;78.3994;637.0937; 25
Unit 1;80.88184;639.64343; 25
Unit 2;79.21153;639.5144; 25
Unit 3;82.41087;642.34686; 25
Unit 4;80.162315;642.16943; 25
Unit 5;81.85034;644.3955; 25
Unit 6;81.64159;645.23346; 25
Unit 7;81.81263;646.3679; 25
Unit 8;81.47393;647.0267; 25
Unit 9;79.71429;646.8475; 25
Unit 10;81.1719;648.1678; 25
Unit 11;81.64677;650.30414; 25
Unit 12;81.26693;650.9591; 25
Unit 13;80.88636;651.51404; 25
Unit 14;78.90014;651.44135; 25
Unit 15;80.44948;652.4862; 25
Unit 16;80.125656;653.1214; 25
Unit 17;80.268105;654.95197; 25
Unit 18;79.87231;655.6307; 25
Unit 19;80.8236;657.64954; 25
Unit 20;81.77891;660.05914; 25
Unit 21;82.68321;662.6712; 25
Unit 22;83.48855;665.631; 25
Unit 23;83.88947;669.514; 25
Unit 0;78.69062;636.5387; 26
Unit 1;81.35807;639.19543; 26
Unit 2;79.528534;638.9694; 26
Unit 3;82.91494;641.9271; 26
Unit 4;80.543144;641.6556; 26
Unit 5;82.35299;643.97015; 26
Unit 6;82.137115;644.8016; 26
Unit 7;82.27161;645.90735; 26
Unit 8;81.9425;646.57495; 26
Unit 9;80.03261;646.3025; 26
Unit 10;81.65431;647.7286; 26
Unit 11;82.070435;649.8096; 26
Unit 12;81.69259;650.46655; 26
Unit 13;81.31564;651.025; 26
Unit 14;79.16294;650.87555; 26
Unit 15;80.88785;652.00604; 26
Unit 16;80.54644;652.624; 26
Unit 17;80.654434;654.4194; 26
Unit 18;80.28094;655.11646; 26
Unit 19;81.3218;657.24994; 26
Unit 20;82.28851;659.6793; 26
Unit 21;83.20479;662.3141; 26
Unit 22;84.02905;665.31476; 26
Unit 23;84.43437;669.20905; 26
Unit 0;78.97974;635.9829; 27
Unit 1;81.83156;638.7452; 27
Unit 2;79.84405;638.4238; 27
Unit 3;83.41944;641.50775; 27
Unit 4;80.92345;641.1414; 27
Unit 5;82.85887;643.54785; 27
Unit 6;82.63628;644.373; 27
Unit 7;82.73384;645.4498; 27
Unit 8;82.413155;646.1252; 27
Unit 9;80.34479;645.75494; 27
Unit 10;82.136665;647.2893; 27
Unit 11;82.49434;649.31525; 27
Unit 12;82.12051;649.9762; 27
Unit 13;81.74809;650.5391; 27
Unit 14;79.41643;650.3069; 27
Unit 15;81.32947;651.529; 27
Unit 16;80.99034;652.1492; 27
Unit 17;81.0372;653.88293; 27
Unit 18;80.69142;654.6041; 27
Unit 19;81.818794;656.84845; 27
Unit 20;82.796135;659.2961; 27
Unit 21;83.71569;661.9371; 27
Unit 22;84.56673;664.99207; 27
Unit 23;84.978424;668.9021; 27
Unit 0;79.26678;635.4264; 28
Unit 1;82.302605;638.2929; 28
Unit 2;80.15816;637.8777; 28
Unit 3;83.92391;641.0883; 28
Unit 4;81.30314;640.62695; 28
Unit 5;83.36787;643.1285; 28
Unit 6;83.13863;643.9473; 28
Unit 7;83.197136;644.9933; 28
Unit 8;82.88485;645.67633; 28
Unit 9;80.653114;645.2059; 28
Unit 10;82.618195;646.8493; 28
Unit 11;82.91761;648.8203; 28
Unit 12;82.54585;649.48334; 28
Unit 13;82.179665;650.05237; 28
Unit 14;79.66365;649.7364; 28
Unit 15;81.76339;651.04456; 28
Unit 16;81.437485;651.6774; 28
Unit 17;81.43162;653.3588; 28
Unit 18;81.11023;654.10046; 28
Unit 19;82.3149;656.44556; 28
Unit 20;83.30267;658.91095; 28
Unit 21;84.22536;661.55786; 28
Unit 22;85.10408;664.66864; 28
Unit 23;85.524635;668.6006; 28
Unit 0;79.55089;634.86884; 29
Unit 1;82.77275;637.8399; 29
Unit 2;80.47272;637.3317; 29
Unit 3;84.43056;640.6708; 29
Unit 4;81.68289;640.1125; 29
Unit 5;83.87996;642.71204; 29
Unit 6;83.644585;643.52496; 29
Unit 7;83.66448;644.54047; 29
Unit 8;83.3583;645.22906; 29
Unit 9;80.96011;644.65625; 29
Unit 10;83.09601;646.40594; 29
Unit 11;83.34221;648.32666; 29
Unit 12;82.97632;648.9955; 29
Unit 13;82.61203;649.5664; 29
Unit 14;79.903595;649.1638; 29
Unit 15;82.202126;650.56476; 29
Unit 16;81.87169;651.19324; 29
Unit 17;81.83068;652.83954; 29
Unit 18;81.537674;653.60614; 29
Unit 19;82.81122;656.04297; 29
Unit 20;83.80912;658.5257; 29
Unit 21;84.73518;661.17896; 29
Unit 22;85.64119;664.3447; 29
Unit 23;86.072495;668.3033; 29
Unit 0;79.83491;634.3113; 30
Unit 1;83.2419;637.3861; 30
Unit 2;80.786316;636.7854; 30
Unit 3;84.93535;640.2516; 30
Unit 4;82.06193;639.59766; 30
Unit 5;84.39495;642.2984; 30
Unit 6;84.15417;643.1061; 30
Unit 7;84.12712;644.0833; 30
Unit 8;83.83342;644.7833; 30
Unit 9;81.261894;644.1046; 30
Unit 10;83.57536;645.964; 30
Unit 11;83.76734;647.83356; 30
Unit 12;83.40766;648.5085; 30
Unit 13;83.04671;649.0827; 30
Unit 14;80.134766;648.5889; 30
Unit 15;82.64349;650.08746; 30
Unit 16;82.31003;650.7131; 30
Unit 17;82.23196;652.3225; 30
Unit 18;81.97681;653.1251; 30
Unit 19;83.30926;655.6432; 30
Unit 20;84.31474;658.13904; 30
