Unit 16;77.81753;657.99066; 18
Unit 17;77.69208;658.7606; 18
Unit 18;77.69373;659.82153; 18
Unit 19;77.56304;660.66144; 18
Unit 20;77.66605;661.8643; 18
Unit 21;77.250175;662.44183; 18
Unit 22;77.08364;662.53156; 18
Unit 23;78.02568;664.49915; 18
Unit 0;79.27254;642.3904; 19
Unit 1;79.39558;643.47797; 19
Unit 2;79.22436;644.39484; 19
Unit 3;78.96742;645.19604; 19
Unit 4;78.87622;645.3862; 19
Unit 5;78.84523;647.0194; 19
Unit 6;78.712585;647.23065; 19
Unit 7;78.727646;648.8431; 19
Unit 8;78.708275;649.90466; 19
Unit 9;78.59394;650.7295; 19
Unit 10;78.53885;651.7509; 19
Unit 11;78.44373;652.6719; 19
Unit 12;78.44836;653.65546; 19
Unit 13;78.379234;654.56085; 19
Unit 14;78.351105;655.5528; 19
Unit 15;78.30384;656.5258; 19
Unit 16;78.272385;657.52606; 19
Unit 17;78.139435;658.28906; 19
Unit 18;78.1381;659.34717; 19
Unit 19;78.01034;660.1898; 19
Unit 20;78.073975;661.35455; 19
Unit 21;77.6515;661.92535; 19
Unit 22;77.48897;662.01917; 19
Unit 23;78.47122;664.0264; 19
Unit 0;79.78739;641.97705; 20
Unit 1;79.906265;643.06415; 20
Unit 2;79.72;643.96783; 20
Unit 3;79.45534;644.76215; 20
Unit 4;79.36584;644.95386; 20
Unit 5;79.31467;646.56866; 20
Unit 6;79.18412;646.7818; 20
Unit 7;79.21022;648.4042; 20
Unit 8;79.18415;649.45966; 20
Unit 9;79.064;650.2791; 20
Unit 10;79.00575;651.2976; 20
Unit 11;78.90847;652.21655; 20
Unit 12;78.91476;653.2016; 20
Unit 13;78.84178;654.10345; 20
Unit 14;78.810104;655.0921; 20
Unit 15;78.76089;656.0633; 20
Unit 16;78.72774;657.06195; 20
Unit 17;78.58709;657.81775; 20
Unit 18;78.58341;658.87366; 20
Unit 19;78.45888;659.71936; 20
Unit 20;78.47852;660.8414; 20
Unit 21;78.05048;661.4065; 20
Unit 22;77.894554;661.507; 20
Unit 23;78.91676;663.5537; 20
Unit 0;80.30249;641.56396; 21
Unit 1;80.41435;642.6481; 21
Unit 2;80.21519;643.54047; 21
Unit 3;79.946266;644.33093; 21
Unit 4;79.85652;644.5224; 21
